listing_id,title,company,location,rating,pay_low,pay_median,pay_high,pay_currency,easy_apply,industry,company_size,job_source,description,link
1010044905862,Media Intelligence Analyst (m/w/d) in Voll- oder Teilzeit,pressrelations GmbH,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/media-intelligence-analyst-mwd-in-voll-oder-teilzeit-pressrelations-JV_KO0,52_KE53,67.htm?jl=1010044905862"
1010057716901,Supply Chain Manager - AI Trainer - Freelance - 8-20 hrs/week - Remote,10x Team,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/supply-chain-manager-ai-trainer-freelance-8-20-hrs-week-remote-10x-team-JV_IC2622109_KO0,62_KE63,71.htm?jl=1010057716901"
1010089709776,Native Bulgarian Speakers for AI Training,"Lifted, an Upwork Company™",Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/native-bulgarian-speakers-for-ai-training-lifted-an-upwork-company-JV_IC2622109_KO0,41_KE42,66.htm?jl=1010089709776"
1010115892952,"Chief of Staff, Strategy & AI Enablement",Andercore,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/chief-of-staff-strategy-ai-enablement-andercore-JV_IC2622109_KO0,37_KE38,47.htm?jl=1010115892952"
1010008516923,Senior AI Product Engineer (m/f/d),Voyfai,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-ai-product-engineer-mfd-voyfai-JV_IC2622109_KO0,30_KE31,37.htm?jl=1010008516923"
1010115873114,AI Engineer / Data Scientist (mwd) – Machine Learning & Generative AI,HMS Analytical Software GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-engineer-data-scientist-mwd-machine-learning-generative-ai-hms-analytical-software-JV_IC2622109_KO0,61_KE62,85.htm?jl=1010115873114"
1010057367550,Naturwissenschaftler / Mathematiker (m/w/d) als Quereinsteiger in die IT-Beratung - Quereinstieg als IT-Consultant (m/w/d),PTA GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/naturwissenschaftler-mathematiker-mwd-als-quereinsteiger-in-die-it-beratung-quereinstieg-als-it-consultant-mwd-process-technology-application-JV_IC2622109_KO0,110_KE111,141.htm?jl=1010057367550"
1010062664936,(Associate) Consultant AI Data Strategy & Foundation (m/w/d),Capgemini,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/associate-consultant-ai-data-strategy-foundation-mwd-capgemini-JV_KO0,52_KE53,62.htm?jl=1010062664936"
1009957713844,Implementation Specialist (m/w/d) Agentic AI,Cornelsen,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/implementation-specialist-mwd-agentic-ai-cornelsen-verlag-JV_IC2622109_KO0,40_KE41,57.htm?jl=1009957713844"
1010092855968,AI Systems Engineer,Platform Engineering Masters,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-systems-engineer-platform-engineering-masters-JV_IC2622109_KO0,19_KE20,48.htm?jl=1010092855968"
1010123620818,Working Student Knowledge Management (all genders),Berghof Foundation Operations gGmbH,Deutschland,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/working-student-knowledge-management-all-genders-berghof-foundation-operations-JV_KO0,48_KE49,78.htm?jl=1010123620818"
1010093308667,Senior Talent Partner - DeepTech/AI,Chapter 2,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-talent-partner-deeptech-ai-chapter-2-united-kingdom-JV_IC2622109_KO0,33_KE34,58.htm?jl=1010093308667"
1010120917618,Data Operations Analyst (m/f/d),adsquare GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/data-operations-analyst-mfd-adsquare-JV_IC2622109_KO0,27_KE28,36.htm?jl=1010120917618"
1010083883620,"Go-to-Market AI & Data (SaaS, Greentech) (m/f/d)",Reonic GmbH,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/go-to-market-ai-data-saas-greentech-mfd-reonic-gmbh-JV_KO0,39_KE40,51.htm?jl=1010083883620"
1010061095632,Internal AI Tools Specialist - 100% Remote - Europe,Hostaway,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/internal-ai-tools-specialist-100-remote-europe-hostaway-JV_IC2622109_KO0,46_KE47,55.htm?jl=1010061095632"
1010077576562,AI Solution Consultant (m/w/d),ITS Gruppe,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-solution-consultant-mwd-its-informationstechnik-service-JV_KO0,26_KE27,58.htm?jl=1010077576562"
1010056425010,Product Owner - AI & Automation,SKD SE,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/product-owner-ai-automation-skd-se-JV_IC2622109_KO0,27_KE28,34.htm?jl=1010056425010"
