listing_id,title,company,location,rating,pay_low,pay_median,pay_high,pay_currency,easy_apply,industry,company_size,job_source,description,link
1010035011019,Senior Applied AI Engineer (m/f/d),Agile Robots SE,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-applied-ai-engineer-mfd-agile-robots-germany-JV_IC4990924_KO0,30_KE31,51.htm?jl=1010035011019"
1010116141409,Robotics Application Engineer (Applications & Deployment) (m/f/d),Agile Robots SE,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/robotics-application-engineer-applications-deployment-mfd-agile-robots-germany-JV_IC4990924_KO0,57_KE58,78.htm?jl=1010116141409"
1009971719777,(Senior) Robotics AI Engineer (m/f/d),Agile Robots SE,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-robotics-ai-engineer-mfd-agile-robots-germany-JV_IC4990924_KO0,31_KE32,52.htm?jl=1009971719777"
1010071204458,Robotics Software Engineer (m/f/d),Agile Robots SE,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/robotics-software-engineer-mfd-agile-robots-germany-JV_IC4990924_KO0,30_KE31,51.htm?jl=1010071204458"
1010045015313,(Senior) Technical Project Manager Software (m/f/d),Agile Robots SE,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-technical-project-manager-software-mfd-agile-robots-germany-JV_IC4990924_KO0,45_KE46,66.htm?jl=1010045015313"
1009916549627,Senior Software Architect (m/f/d) Robotics,Agile Robots SE,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-software-architect-mfd-robotics-agile-robots-germany-JV_IC4990924_KO0,38_KE39,59.htm?jl=1009916549627"
1010102238034,Project Coordinator (m/f/d),Agile Robots SE,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/project-coordinator-mfd-agile-robots-germany-JV_IC4990924_KO0,23_KE24,44.htm?jl=1010102238034"
1010057516022,(Senior) Team Lead – Software Architecture (m/f/d),Agile Robots SE,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-team-lead-software-architecture-mfd-agile-robots-germany-JV_IC4990924_KO0,42_KE43,63.htm?jl=1010057516022"
1010076260685,(Senior) Software Engineer (m/f/d) Robotics,Agile Robots SE,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-software-engineer-mfd-robotics-agile-robots-germany-JV_IC4990924_KO0,37_KE38,58.htm?jl=1010076260685"
1010045331816,Intern Artificial Intelligence (m/f/d)*,Munich Re,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/intern-artificial-intelligence-mfd-munich-re-JV_IC4990924_KO0,34_KE35,44.htm?jl=1010045331816"
1009999069411,Expert AI & Engineering (m/f/d),TWT Science & Innovation,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/expert-ai-engineering-mfd-twt-JV_IC4990924_KO0,25_KE26,29.htm?jl=1009999069411"
1009998965684,Expert AI & Engineering (m/f/d),TWT Science & Innovation,Ingolstadt,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/expert-ai-engineering-mfd-twt-JV_IC2739589_KO0,25_KE26,29.htm?jl=1009998965684"
1010126685674,Lead AI Engineer (w/m/d) IT-Consulting,MaibornWolff GmbH,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/lead-ai-engineer-wmd-it-consulting-maibornwolff-JV_IC4990924_KO0,34_KE35,47.htm?jl=1010126685674"
1010123743585,Working student - Software process governance (f/m/div),Infineon Technologies AG,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/working-student-software-process-governance-fm-div-infineon-technologies-JV_IC4990924_KO0,50_KE51,72.htm?jl=1010123743585"
1010128081874,Working Student - Operation Process Optimization Analyst - AI & Automation (m/f/d),Allianz,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/working-student-operation-process-optimization-analyst-ai-automation-mfd-allianz-JV_IC4990924_KO0,72_KE73,80.htm?jl=1010128081874"
1010101748895,"FY26 Working Student - GenAI Prototyping - 6 months, Munich, Germany",Qualcomm,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/fy26-working-student-genai-prototyping-6-months-munich-germany-qualcomm-JV_IC4990924_KO0,62_KE63,71.htm?jl=1010101748895"
1010037818307,Internship Opportunities with Quantinuum 2026 - UK/Germany,Quantinuum,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/internship-opportunities-with-quantinuum-2026-uk-germany-quantinuum-JV_KO0,56_KE57,67.htm?jl=1010037818307"
1010074556612,GenAI Consulting Intern (all genders),Roland Berger Holding GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/genai-consulting-intern-all-genders-roland-berger-JV_IC4990924_KO0,35_KE36,49.htm?jl=1010074556612"
1010116061148,Software-Entwickler (m/w/d) mit Schwerpunkt auf KI-Technologien,IntraFind Software AG,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/software-entwickler-mwd-mit-schwerpunkt-auf-ki-technologien-intrafind-software-JV_IC4990924_KO0,59_KE60,78.htm?jl=1010116061148"
1010126264363,AI Deployment Engineer - Startups,OpenAI,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-deployment-engineer-startups-openai-JV_IC4990924_KO0,31_KE32,38.htm?jl=1010126264363"
1010114619075,Working Student (m/f/d) – AI Research for Graphics and Materials,Dassault Systèmes,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/working-student-mfd-ai-research-for-graphics-and-materials-dassault-systèmes-JV_IC4990924_KO0,58_KE59,76.htm?jl=1010114619075"
1010094394479,(Senior) Researcher (f/m/d) - Knowledge Graphs and Generative AI,SAP,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-researcher-fmd-knowledge-graphs-and-generative-ai-sap-JV_KO0,56_KE57,60.htm?jl=1010094394479"
1010124504045,Researcher - Quantum Machine Learning & Quantum Information,Terra Quantum,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/researcher-quantum-machine-learning-quantum-information-terra-quantum-JV_IC4990924_KO0,55_KE56,69.htm?jl=1010124504045"
1009854831780,Data Science - Work Student / Intern,Hawk,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/data-science-work-student-intern-hawk-JV_IC4990924_KO0,32_KE33,37.htm?jl=1009854831780"
1010025615031,Internship - Uncertainty Quantification for Generative AI Applications,IABG,Ottobrunn,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/internship-uncertainty-quantification-for-generative-ai-applications-iabg-JV_IC2500849_KO0,68_KE69,73.htm?jl=1010025615031"
1009946660098,Python Engineer for AI (m/f/d),Appsfactory GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/python-engineer-for-ai-mfd-appsfactory-JV_IC4990924_KO0,26_KE27,38.htm?jl=1009946660098"
1010000866748,Consultant Business Intelligence - Dein Einstieg in AI Insights (m/w/d),Deloitte Consulting GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/consultant-business-intelligence-dein-einstieg-in-ai-insights-mwd-deloitte-JV_IC4990924_KO0,65_KE66,74.htm?jl=1010000866748"
1010086727507,"Software Engineer II, Vulnerability Management",Google,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/software-engineer-ii-vulnerability-management-google-JV_IC4990924_KO0,45_KE46,52.htm?jl=1010086727507"
1010125097345,Intern in Local Environment Office at Allianz SE (m/f/d),Allianz,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/intern-in-local-environment-office-at-allianz-se-mfd-allianz-JV_IC4990924_KO0,52_KE53,60.htm?jl=1010125097345"
1010117126342,Unreal AI Developer,welevel GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/unreal-ai-developer-welevel-JV_IC4990924_KO0,19_KE20,27.htm?jl=1010117126342"
1010116235843,Principal Researcher (f/m/d) - Foundation and World Models on Structured Business Data,SAP,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/principal-researcher-fmd-foundation-and-world-models-on-structured-business-data-sap-JV_KO0,80_KE81,84.htm?jl=1010116235843"
1010069950490,Director Digital Transformation & Process Excellence (f/m/x),Webasto,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/director-digital-transformation-process-excellence-fmx-webasto-JV_IC4990924_KO0,54_KE55,62.htm?jl=1010069950490"
1010064880380,Duales Studium BWL - Spezialisierung Artificial Intelligence (B.A.),Fonds Finanz Maklerservice GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/duales-studium-bwl-spezialisierung-artificial-intelligence-ba-fonds-finanz-maklerservice-JV_IC4990924_KO0,61_KE62,88.htm?jl=1010064880380"
1010023026861,Intern Consultant Data Science and AI (m/f/d)*,Munich Re,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/intern-consultant-data-science-and-ai-mfd-munich-re-JV_KO0,41_KE42,51.htm?jl=1010023026861"
1010095390094,Working Student (m/f/x) AI Innovation & Analysis,appliedAI,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/working-student-mfx-ai-innovation-analysis-appliedai-JV_IC4990924_KO0,42_KE43,52.htm?jl=1010095390094"
1010061377621,Senior Research Engineer - Video Foundation Models (Pre - Training),Synthesia,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-research-engineer-video-foundation-models-pre-training-synthesia-JV_KO0,61_KE62,71.htm?jl=1010061377621"
1010024688105,Senior Software Engineer – AI and Autonomous Driving,NVIDIA,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-software-engineer-ai-and-autonomous-driving-nvidia-JV_KO0,50_KE51,57.htm?jl=1010024688105"
1010101653151,Chief Technology Officer - Star-Trac,Banyan Software,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/chief-technology-officer-star-trac-banyan-software-JV_IC4990924_KO0,34_KE35,50.htm?jl=1010101653151"
1010104676384,Staff Data Engineer,PPRO,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/staff-data-engineer-ppro-JV_IC4990924_KO0,19_KE20,24.htm?jl=1010104676384"
1010062647097,Working Student (m/f/d) - Allianz Consulting - IT Transformation and Project Delivery,Allianz,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/working-student-mfd-allianz-consulting-it-transformation-and-project-delivery-allianz-JV_KO0,77_KE78,85.htm?jl=1010062647097"
1010106445767,Senior Director AI Integration (m/f/x),ROHDE & SCHWARZ GmbH & Co. KG,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-director-ai-integration-mfx-rohde-schwarz-JV_IC4990924_KO0,34_KE35,48.htm?jl=1010106445767"
1010071486807,(Junior) Produktmanager (m/w/d) AI-Produkte – Kreditvergleich,CHECK24,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/junior-produktmanager-mwd-ai-produkte-kreditvergleich-check24-JV_IC4990924_KO0,53_KE54,61.htm?jl=1010071486807"
1010046153175,"Senior Solutions Architect, AI Factory",NVIDIA,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-solutions-architect-ai-factory-nvidia-JV_IC4990924_KO0,37_KE38,44.htm?jl=1010046153175"
1010080562768,Full Stack Engineer,Malao GmbH,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/full-stack-engineer-malao-gmbh-JV_KO0,19_KE20,30.htm?jl=1010080562768"
1010116061142,Frontend-Entwickler (m/w/d),IntraFind Software AG,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/frontend-entwickler-mwd-intrafind-software-JV_IC4990924_KO0,23_KE24,42.htm?jl=1010116061142"
1009430817233,(Junior) Consultant Master Data Governance and Management (m/w/d),BearingPoint Germany,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/junior-consultant-master-data-governance-and-management-mwd-bearingpoint-JV_IC4990924_KO0,59_KE60,72.htm?jl=1009430817233"
1010039369009,Partner AI Deployment Engineer,OpenAI,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/partner-ai-deployment-engineer-openai-JV_KO0,30_KE31,37.htm?jl=1010039369009"
1010124503916,Lead Researcher – Quantum Machine Learning,Terra Quantum,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/lead-researcher-quantum-machine-learning-terra-quantum-JV_IC4990924_KO0,40_KE41,54.htm?jl=1010124503916"
1010013986724,Principal AI Developer Technology Engineer,NVIDIA,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/principal-ai-developer-technology-engineer-nvidia-JV_IC4990924_KO0,42_KE43,49.htm?jl=1010013986724"
1010118086099,Werkstudent (m/w/d) AI-Produkte – Kreditvergleich,CHECK24,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/werkstudent-mwd-ai-produkte-kreditvergleich-check24-JV_IC4990924_KO0,43_KE44,51.htm?jl=1010118086099"
1010082080025,Solution Architect (m/f/d)*,Munich Re,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/solution-architect-mfd-munich-re-JV_IC4990924_KO0,22_KE23,32.htm?jl=1010082080025"
1010016410986,Senior Principal Engineer Formal Verification (f/m/div),Infineon Technologies AG,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-principal-engineer-formal-verification-fm-div-infineon-technologies-JV_IC4990924_KO0,52_KE53,74.htm?jl=1010016410986"
1010026355001,Engineering Manager – Data & AI (m/f/d),KI group GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/engineering-manager-data-ai-mfd-ki-group-JV_IC4990924_KO0,31_KE32,40.htm?jl=1010026355001"
1010065230951,"Executive Director, AI Architecture",Harman International,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/executive-director-ai-architecture-harman-JV_KO0,34_KE35,41.htm?jl=1010065230951"
1010116061145,Technische Projektleitung (m/w/d),IntraFind Software AG,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/technische-projektleitung-mwd-intrafind-software-JV_IC4990924_KO0,29_KE30,48.htm?jl=1010116061145"
1010039679120,"Partner AI Deployment Engineer, Global Advisory Alliances",OpenAI,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/partner-ai-deployment-engineer-global-advisory-alliances-openai-JV_IC4990924_KO0,56_KE57,63.htm?jl=1010039679120"
1009990739632,MLOps Engineer – Azure & AI/ML Platforms (m/f/d),KI group GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/mlops-engineer-azure-ai-ml-platforms-mfd-ki-group-JV_IC4990924_KO0,40_KE41,49.htm?jl=1009990739632"
1010124228693,Director of AI Products (f/m/d),Circus SE,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/director-of-ai-products-fmd-circus-se-JV_IC4990924_KO0,27_KE28,37.htm?jl=1010124228693"
1010102952236,Working Student in Claims Performance Management at Allianz SE (m/f/d),Allianz,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/working-student-in-claims-performance-management-at-allianz-se-mfd-allianz-JV_IC4990924_KO0,66_KE67,74.htm?jl=1010102952236"
1010114550092,Associate Vice President for Agentic & Generative AI in Industry (f/m/d) Siemens Advanta - Artificial Intelligence & New Technologies,Siemens,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/associate-vice-president-for-agentic-generative-ai-in-industry-fmd-siemens-advanta-artificial-intelligence-new-technologies-siemens-JV_IC4990924_KO0,123_KE124,131.htm?jl=1010114550092"
1010075574155,Databricks Masterclass - Dein Einstieg als Consultant AI & Data (m/w/d),Deloitte Consulting GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/databricks-masterclass-dein-einstieg-als-consultant-ai-data-mwd-deloitte-JV_IC4990924_KO0,63_KE64,72.htm?jl=1010075574155"
1010116235851,Lead Research Engineer (f/m/d): Foundation and World Models on Structured Data,SAP,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/lead-research-engineer-fmd-foundation-and-world-models-on-structured-data-sap-JV_KO0,73_KE74,77.htm?jl=1010116235851"
1010116235840,Lead Research Engineer (f/m/d) - Foundation and World Models on Structured Data,SAP,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/lead-research-engineer-fmd-foundation-and-world-models-on-structured-data-sap-JV_KO0,73_KE74,77.htm?jl=1010116235840"
1010119098303,"Engineering Manager, Agent Foundations, Front-End",Google,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/engineering-manager-agent-foundations-front-end-google-JV_IC4990924_KO0,47_KE48,54.htm?jl=1010119098303"
1010124907901,Praktikant (m/w/d) für den Bereich Platform Office (WiSe 26/27),AGCO,Marktoberdorf,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/praktikant-mwd-für-den-bereich-platform-office-wise-26-27-agco-JV_IC2736270_KO0,57_KE58,62.htm?jl=1010124907901"
1010096380566,Compiler Tooling Engineer (Neural Engine) - (m/f/d),Apple,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/compiler-tooling-engineer-neural-engine-mfd-apple-JV_IC4990924_KO0,43_KE44,49.htm?jl=1010096380566"
1010096380556,Compiler Engineer (Neural Engine) - (m/f/d),Apple,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/compiler-engineer-neural-engine-mfd-apple-JV_IC4990924_KO0,35_KE36,41.htm?jl=1010096380556"
1010124149086,Consultant AI & Data Engineering (m/w/d),Deloitte Consulting GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/consultant-ai-data-engineering-mwd-deloitte-JV_IC4990924_KO0,34_KE35,43.htm?jl=1010124149086"
1010092966067,(Senior) Software Engineer - Cash flow,PPRO,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-software-engineer-cash-flow-ppro-JV_IC4990924_KO0,34_KE35,39.htm?jl=1010092966067"
1010053238165,"Solution Architect, Energy",NVIDIA,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/solution-architect-energy-nvidia-JV_KO0,25_KE26,32.htm?jl=1010053238165"
1010116061152,Softwarearchitekt (m/w/d),IntraFind Software AG,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/softwarearchitekt-mwd-intrafind-software-JV_IC4990924_KO0,21_KE22,40.htm?jl=1010116061152"
1010121495583,"Software Engineer, Data Infrastructure & Acquisition - Munich, Germany",Speechify,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/software-engineer-data-infrastructure-acquisition-munich-germany-speechify-JV_IC4990924_KO0,64_KE65,74.htm?jl=1010121495583"
1009983350240,Product Manager,CesiumAstro,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/product-manager-cesiumastro-JV_IC4990924_KO0,15_KE16,27.htm?jl=1009983350240"
1010124900901,Freelance Onsite Support Technician – 1st / 2nd Level Support ( m/w/d),Everience Benelux,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/freelance-onsite-support-technician-1st-2nd-level-support-mwd-everience-JV_IC4990924_KO0,61_KE62,71.htm?jl=1010124900901"
1010106783551,Research Manager (f/m/d): SAP Business AI Research,SAP,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/research-manager-fmd-sap-business-ai-research-sap-JV_KO0,45_KE46,49.htm?jl=1010106783551"
1009908302408,Forward Deployed Engineer - Munich,OpenAI,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/forward-deployed-engineer-munich-openai-JV_IC4990924_KO0,32_KE33,39.htm?jl=1009908302408"
1009945612510,Forward Deployed Software Engineer - Munich,OpenAI,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/forward-deployed-software-engineer-munich-openai-JV_IC4990924_KO0,41_KE42,48.htm?jl=1009945612510"
1010000864035,Consultant AI & Data Analytics / Data Science (m/w/d),Deloitte GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/consultant-ai-data-analytics-data-science-mwd-deloitte-JV_IC4990924_KO0,45_KE46,54.htm?jl=1010000864035"
1009866850279,Senior Consultant Cloud Analytics & Data Science (m/w/d),Deloitte Consulting GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-consultant-cloud-analytics-data-science-mwd-deloitte-JV_IC4990924_KO0,50_KE51,59.htm?jl=1009866850279"
1010068746173,Machine Learning Scientist,Nucs AI,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/machine-learning-scientist-nucs-ai-JV_IC4990924_KO0,26_KE27,34.htm?jl=1010068746173"
1009941939781,Software Entwickler:in mit Schwerpunkt GenAI (w/d/m),Mayflower GmbH,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/software-entwickler-in-mit-schwerpunkt-genai-wdm-mayflower-JV_IC4990924_KO0,48_KE49,58.htm?jl=1009941939781"
1010110612902,Senior Business Architect (m/f/d),Allianz,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-business-architect-mfd-allianz-JV_IC4990924_KO0,29_KE30,37.htm?jl=1010110612902"
1010062829693,(Junior) Architect - Global Data Platform / Data Mesh (all genders),MEDIAPLUS Gruppe,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/junior-architect-global-data-platform-data-mesh-all-genders-mediaplus-JV_IC4990924_KO0,59_KE60,69.htm?jl=1010062829693"
1010121495640,"Tech Lead, Android Core Product - Munich, Germany",Speechify,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/tech-lead-android-core-product-munich-germany-speechify-JV_IC4990924_KO0,45_KE46,55.htm?jl=1010121495640"
1010054649874,Senior Software Engineer – ADAS,NVIDIA,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-software-engineer-adas-nvidia-JV_KO0,29_KE30,36.htm?jl=1010054649874"
1010128122202,SAP CX iXp Intern (f/m/d) - DevOps Engineer,SAP,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/sap-cx-ixp-intern-fmd-devops-engineer-sap-JV_KO0,37_KE38,41.htm?jl=1010128122202"
1010123699627,Senior Embedded Systems Software Engineer (m/w/d),Mobileye,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-embedded-systems-software-engineer-mwd-mobileye-JV_IC4990924_KO0,45_KE46,54.htm?jl=1010123699627"
1010099179492,Working Student - Infrastructure & Platform (f/m/d),Temedica GmbH,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/working-student-infrastructure-platform-fmd-temedica-JV_IC4990924_KO0,43_KE44,52.htm?jl=1010099179492"
1009449304685,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,BRL Risk Consulting GmbH & Co. KG,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/praktikant-data-science-data-engineering-im-bereich-risk-advisory-services-brl-boege-rohde-luebbehuesen-JV_IC4990924_KO0,74_KE75,103.htm?jl=1009449304685"
1010112310345,IT Lead Consultant Business Solutions (m/w/d),Hirschvogel Group,Denklingen,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/it-lead-consultant-business-solutions-mwd-hirschvogel-group-JV_IC2548192_KO0,41_KE42,59.htm?jl=1010112310345"
1009999049405,Product Manager - AI Platform (m/f/x),Scalable GmbH,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/product-manager-ai-platform-mfx-scalable-press-JV_IC4990924_KO0,31_KE32,46.htm?jl=1009999049405"
1010053178917,DevOps Engineer (m/f/d) – Munich,Impower GmbH,Deutschland,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/devops-engineer-mfd-munich-impower-gmbh-JV_KO0,26_KE27,39.htm?jl=1010053178917"
1010056287405,Senior Frontend Engineer (m/f/d) – Munich,Impower GmbH,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-frontend-engineer-mfd-munich-impower-gmbh-JV_IC4990924_KO0,35_KE36,48.htm?jl=1010056287405"
1010124503839,Senior Systems Software Engineer,Terra Quantum,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-systems-software-engineer-terra-quantum-JV_IC4990924_KO0,32_KE33,46.htm?jl=1010124503839"
1009970760865,(Senior) Manager - AI Security (w/m/d),KPMG,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-manager-ai-security-wmd-kpmg-JV_KO0,30_KE31,35.htm?jl=1009970760865"
1007188188096,"Senior Consultant - Cyber Security Technology, Transformation & Defense (w/m/d)",KPMG,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-consultant-cyber-security-technology-transformation-defense-wmd-kpmg-JV_IC4990924_KO0,70_KE71,75.htm?jl=1007188188096"
1010095348461,Werkstudent IT,Magna International,Markt Schwaben,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/werkstudent-it-magna-international-JV_IC2737606_KO0,14_KE15,34.htm?jl=1010095348461"
1010077187879,SAP FI/CO Lead Consultant (m/w/d),TE Connectivity,Ottobrunn,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/sap-fi-co-lead-consultant-mwd-te-connectivity-JV_IC2500849_KO0,29_KE30,45.htm?jl=1010077187879"
1010109536156,Client Delivery Lead (Energy/Utilities experience),Kraken,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/client-delivery-lead-energy-utilities-experience-kraken-tech-JV_IC4990924_KO0,48_KE49,60.htm?jl=1010109536156"
1009962649867,Manager Data Architecture & Analytics (m/w/d),Deloitte Consulting GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/manager-data-architecture-analytics-mwd-deloitte-JV_IC4990924_KO0,39_KE40,48.htm?jl=1009962649867"
1009933317577,Senior Consultant AI & Data Architecture (m/w/d),Deloitte Consulting GmbH,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-consultant-ai-data-architecture-mwd-deloitte-JV_IC4990924_KO0,42_KE43,51.htm?jl=1009933317577"
1009890371659,Microsoft 365 Consultant – Copilot & Collaboration (m/w/d),Skaylink,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/microsoft-365-consultant-copilot-collaboration-mwd-skaylink-JV_IC4990924_KO0,50_KE51,59.htm?jl=1009890371659"
1009752292608,(Senior) Developer - Fokus Tax Technology (m/w/d),RSM Ebner Stolz Wirtschaftsprüfer Steuerberater Rechtsanwälte Partnerschaft mbB,München,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-developer-fokus-tax-technology-mwd-rsm-ebner-stolz-JV_IC4990924_KO0,41_KE42,57.htm?jl=1009752292608"
1010071512052,Team Lead Machine Learning (m/f/x) - Remote Sensing,osapiens,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/team-lead-machine-learning-mfx-remote-sensing-osapiens-services-JV_IC4990924_KO0,45_KE46,63.htm?jl=1010071512052"
1009792043308,Power Platform Consultant (m/w/d),Skaylink,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/power-platform-consultant-mwd-skaylink-JV_IC4990924_KO0,29_KE30,38.htm?jl=1009792043308"
1010127801449,Head of Robotics & Automation Engineering (f/m/d),Circus SE,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/head-of-robotics-automation-engineering-fmd-circus-se-JV_IC4990924_KO0,43_KE44,53.htm?jl=1010127801449"
1010021226209,Senior IT Project Manager (m/w/d),Skaylink,München,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-it-project-manager-mwd-skaylink-JV_IC4990924_KO0,29_KE30,38.htm?jl=1010021226209"
